"names";"PubChem";"KEGG"
"331";"alpha-Fluoro-beta-ureidopropionic acid";"151244";"C16631"
"332";"ALPHA-HYDROXYISOBUTYRIC ACID";"11671";"UNKNOWN"
"333";"alpha-Ionone_1";"5282108";"C12286"
"334";"alpha-Irone_1";"5371002";"C09690"
"335";"alpha-N-Acetylneuraminyl-2,6-beta-D-galactosyl-1,4...";"125128";"C04886"
"336";"alpha-Oxo-benzeneacetic acid_1";"11915";"C02137"
"337";"alpha-Ribazole_1";"160433";"C05775"
"338";"alpha-Santonin";"221071";"C02206"
"339";"alpha-Sinensal_1";"5281534";"C09729"
"340";"AMCC";"4489451";"C11490"
"341";"Aminopyrine";"6009";"C07539"
"342";"Amoxicillin";"33613";"C06827"
"343";"AMPA";"1221";"C13672"
"344";"Amphetamine";"3007";"C07514"
"345";"Anastrozole";"2187";"C08159"
"346";"Ancymidol";"25572";"C18774"
"347";"Androsterone";"5879";"C00523"
"348";"Angelicin";"10658";"C09060"
"349";"Aniline";"6115";"C00292"
"350";"Aniracetam";"2196";"C13355"
"351";"Ankorine";"442166";"C09337"
"352";"Annuloline";"5281816";"C10570"
"353";"Anthopleurine";"24858868";"C16994"
"354";"Anthranilate";"227";"C00108"
"355";"Apigenin";"5280443";"C01477"
"356";"Apigenin 7,4'-dimethyl ether";"5281601";"C10019"
"357";"Apiole_1";"10659";"C10429"
"358";"Apraclonidine";"2216";"C07668"
"359";"Aprobarbital";"6464";"C07826"
"360";"Arbutin";"440936";"C06186"
"361";"Archangelicin";"5281371";"C09116"
"362";"Arg-OEt";"439495";"C01404"
"363";"Aristolochic acid";"2236";"C08469"
"364";"Aromatic aldehyde_1";"240";"C00193"
"365";"Ascorbate";"54670067";"C00072"
"366";"Asparagusate";"16070001";"C01892"
"367";"Aspartame";"134601";"C11045"
"368";"Aspidinol_1";"122841";"C10673"
"369";"Aspulvinone E";"54675753";"C02006"
"370";"Asulam";"18752";"C18350"
"371";"Atheroline";"5360043";"C09343"
"372";"Atractylone";"3080635";"C16919"
"373";"Austrobailignan 1";"325700";"C10546"
"374";"Autumnolide";"442171";"C09346"
"375";"Avizafone";"71968";"C11725"
"376";"Azelaic acid";"2266";"C08261"
"377";"Baicalin";"64982";"C10025"
"378";"Bakankoside";"442506";"C09914"
"379";"Bakkenolide A_1";"442173";"C09350"
"380";"Barbaloin";"14989";"C10305"
"381";"Barbiturate";"6211";"C00813"
"382";"Bay-K-8644";"2303";"C13758"
"383";"Bendiocarb_1";"2314";"C14433"
"384";"Benzamide";"2331";"C09815"
"385";"Benzene_1";"241";"C01407"
"386";"Benzo[a]pyrene-7,8-dihydrodiol-9,10-oxide";"41322";"C14853"
"387";"Benzoate_1";"243";"C00180"
"388";"Benzo[b]naphtho[2,1-d]thiophene_1";"9198";"C20124"
"389";"Benzofuran_1";"9223";"C14512"
"390";"Benzoin_1";"8400";"C01408"
"391";"Benzoyl isothiocyanate";"68284";"C20170"
"392";"Benzyl (2R,3S)-2-methyl-3-hydroxybutanoate";"440386";"C04561"
"393";"Benzyl alcohol_1";"244";"C00556"
"394";"Bergaptol_1";"5280371";"C00758"
"395";"BETA-ALANINE";"239";"C00099"
"396";"beta-Carboline_1";"64961";"C20157"
"397";"beta-Chloro-alpha-phenylbenzeneethanamine hydrochl...";"11954169";"C15411"
"398";"beta-Citryl-L-glutamate";"189741";"C20775"
"399";"beta-Cotonefuran";"441781";"C08740"
"400";"Betagarin";"442261";"C09479"
"401";"BETAINE";"247";"C00719"
"402";"Biochanin A";"5280373";"C00814"
"403";"Biotin";"171548";"C00120"
"404";"Biotin amide";"83831";"C01893"
"405";"Biotin sulfone";"83863";"C20387"
"406";"Biotin sulfoxide";"83833";"C20386"
"407";"Biphenyl-2,3-diol";"254";"C02526"
"408";"Bisphenol A dimethacrylate";"76739";"C14345"
"409";"Bisphenol B";"66166";"C14225"
"410";"Bisthiosemi";"3037919";"C19137"
"411";"Boc-Asn_1";"82035";"C01410"
"412";"Boc-Asn-OPhNO2";"439663";"C02138"
"413";"(+)-Bornane-2,5-dione_1";"20218";"C03037"
"414";"Boschnialactone_1";"442420";"C09772"
"415";"Botrydial";"185781";"C09622"
"416";"Bowdichione";"5281705";"C10202"
"417";"Brugine";"442998";"C10849"
"418";"Buddledin A_1";"5281514";"C09623"
"419";"Bufferin";"2244";"C13400"
"420";"Bufotenine";"10257";"C08299"
"421";"Buspirone_1";"2477";"C06861"
"422";"Butabarbital";"2479";"C07827"
"423";"Butanal_1";"261";"C01412"
"424";"Butanoic acid_1";"20975673";"C00246"
"425";"Butanoylphosphate";"266";"C02527"
"426";"Butoctamide hydrogen succinate_1";"2486";"C12946"
"427";"Butonate";"31343";"C18967"
"428";"Butopyronoxyl";"10760";"C19142"
"429";"Bz-Arg-OEt";"439543";"C01670"
"430";"C20915";"92042781";"C20915"
"431";"Cadaverine";"273";"C01672"
"432";"Caffeine";"2519";"C07481"
"433";"Cajanol";"442670";"C10204"
"434";"Calcium levulinate anhydrous";"11578";"C18380"
"435";"Calystegin B2_1";"443000";"C10851"
"436";"(+)-Camphor_1";"2537";"C00808"
"437";"Capillanol";"5315669";"C17783"
"438";"Capsi-amide";"47346";"C17515"
"439";"Carbetamide";"27689";"C11075"
"440";"Carisoprodol";"2576";"C07927"
"441";"Carpacin_1";"5281763";"C10435"
"442";"(-)-Carvone";"439570";"C01767"
"443";"Castanospermine_1";"54445";"C02256"
"444";"Catechol";"289";"C00090"
"445";"CB3717";"443388";"C11737"
"446";"CBS 113A";"163834";"C14081"
"447";"Cefepime";"5479537";"C08111"
"448";"Centarol";"442349";"C09632"
"449";"Cerulenin_1";"5282054";"C12058"
"450";"Cetraxate";"2680";"C01564"
"451";"Chlorfenac";"6805";"C19114"
"452";"Chlorhexidine";"9552079";"C06902"
"453";"Chloridazon";"15546";"C18570"
"454";"Chloromethiuron";"3034465";"C19026"
"455";"Chlorphenesin carbamate";"2724";"C07930"
"456";"Chlortetracycline";"54675777";"C06571"
"457";"Cholesterol sulfate";"65076";"C18043"
"458";"Choline phosphate";"135437";"C00588"
"459";"Chrysoeriol_1";"5280666";"C04293"
"460";"Cibarian";"100275";"C08473"
"461";"Cinnamaldehyde_1";"637511";"C00903"
"462";"Cinncassiol B";"71448932";"C17648"
"463";"Cinncassiol E";"46173972";"C17659"
"464";"Cinoxacin";"2762";"C08052"
"465";"cis-1,2-Dihydro-3-ethylcatechol_1";"441155";"C06727"
"466";"cis-1,2-Dihydronaphthalene-1,2-diol_1";"440294";"C04314"
"467";"cis-2,3-Dihydro-2,3-dihydroxybiphenyl_1";"5459789";"C06589"
"468";"cis-2,3-Dihydroxy-2,3-dihydro-p-cumate";"9543088";"C06579"
"469";"cis-2-Carboxycyclohexyl-acetic acid_1";"656884";"C14112"
"470";"cis-3,4-Leucopelargonidin";"440073";"C03648"
"471";"cis-4-Carboxymethylenebut-2-en-4-olide_1";"9543248";"C04431"
"472";"cis-Aconitate_1";"643757";"C00417"
"473";"Citalopram propionic acid";"10403174";"C16610"
"474";"CITRAMALATE";"1081";"C00815"
"475";"CITRATE";"311";"C00158"
"476";"Clavamycin D";"59725";"C17364"
"477";"Clavamycin E";"46173893";"C17365"
"478";"Clavulanic acid";"5280980";"C06662"
"479";"Clitidine_1";"182378";"C19977"
"480";"Clopyralid";"15553";"C18779"
"481";"Codeine-6-glucuronide";"5489029";"C16577"
"482";"Codonopsine";"442631";"C10137"
"483";"Coenzyme B";"5486800";"C04628"
"484";"Compactin diol lactone";"173651";"C14183"
"485";"Coniferyl alcohol_1";"1549095";"C00590"
"486";"Coproporphyrin I";"68271";"C05769"
"487";"Corticosterone_1";"5753";"C02140"
"488";"Coumarin_1";"18327169";"C05851"
"489";"Coumestrol";"5281707";"C10205"
"490";"CREATINE";"586";"C00300"
"491";"CREATININE_1";"588";"C00791"
"492";"Crotanecine_1";"394146";"C10284"
"493";"Cuauhtemone_1";"442357";"C09645"
"494";"Cucurbic acid_1";"5281159";"C08482"
"495";"Cumene_1";"7406";"C14396"
"496";"Cupreine";"441075";"C06530"
"497";"Curcumin monoglucoside";"11526601";"C17749"
"498";"Cyanopyrazine";"73172";"C02018"
"499";"Cyclacillin";"19003";"C12766"
"500";"Cyclamate";"7533";"C19378"
"501";"Cycloheptanecarboxylic acid_1";"15091";"C12104"
"502";"Cyclohexane-1,3-dione_1";"10434";"C01066"
"503";"Cyclohexanol";"7966";"C00854"
"504";"Cyclohexanone";"7967";"C00414"
"505";"Cyclohexylamine";"7965";"C00571"
"506";"Cyclokievitone_1";"156777";"C10207"
"507";"Cyclopenta[cd]pyrene";"33743";"C19173"
"508";"Cyclopentanone_1";"8452";"C00557"
"509";"Cyclophosphamide";"2907";"C06933"
"510";"Cyclosulfamuron";"6451137";"C18439"
"511";"Cysteinyldopa";"29719";"C17935"
"512";"Cytidine";"6175";"C00475"
"513";"Cytosine_1";"597";"C00380"
"514";"D-2-Hydroxyisocaproate_1";"439960";"C03264"
"515";"D-Alanyl-D-alanine_1";"5460362";"C00993"
"516";"D-Alanyl-D-serine";"1549438";"C19719"
"517";"DAMGO";"5462471";"C11318"
"518";"Danielone";"146167";"C10674"
"519";"D-Arabinono-1,4-lactone_1";"17723";"C00652"
"520";"D-(-)-ARABINOSE";"66308";"UNKNOWN"
"521";"Dasytrichone";"442586";"C10035"
"522";"Dazomet";"10788";"C18457"
"523";"D-Cathinone_1";"62258";"C08301"
"524";"Debromoaplysiatoxin";"2967";"C05148"
"525";"Dehydroalanine_1";"123991";"C02218"
"526";"Dehydrocycloguanandin";"5281625";"C10055"
"527";"Dehydrojuvabione_1";"85259";"C09657"
"528";"Dehydrovomifoliol_1";"688492";"C02533"
"529";"Deidaclin";"73604";"C08329"
"530";"delta-Guanidinovaleric acid";"160464";"C13688"
"531";"Demethylalangiside";"443418";"C11813"
"532";"Deoxycoformycin";"439693";"C02267"
"533";"Deoxycytidine";"13711";"C00881"
"534";"Deoxyribose";"10786";"C01801"
"535";"Deoxyuridine";"13712";"C00526"
"536";"D-Erythrose";"94176";"C01796"
"537";"Deserpidine";"8550";"C06541"
"538";"Dethiobiotin";"445027";"C01909"
"539";"D-Fructose 6-phosphate";"69507";"C00085"
"540";"D-(+)-GALACTOSAMINE";"318324";"UNKNOWN"
"541";"D-Galactose 6-sulfate";"439386";"C01067"
"542";"D-Gluconic acid";"10690";"C00257"
"543";"D-Glucono-1,5-lactone";"7027";"C00198"
"544";"D-Glucose";"5793";"C00031"
"545";"Diacetyl";"650";"C00741"
"546";"Diamidafos";"15643";"C19035"
"547";"Dianthalexin";"5281158";"C08477"
"548";"Dibasic sodium phosphate";"24203";"C13558"
"549";"Dibenzo[1,4]dioxin-2,3-dione_1";"192833";"C03861"
"550";"Dibenzothiophene_1";"3023";"C20125"
"551";"Dibenzylsuccinate";"7653";"C07332"
"552";"Dibutyl adipate_1";"7784";"C14253"
"553";"Dichloromethane";"6344";"C02271"
"554";"Dichlorophen";"3037";"C14292"
"555";"Dichlozoline";"32253";"C18928"
"556";"Diclomezine";"93341";"C18458"
"557";"Dictamnine";"68085";"C10660"
"558";"Diethanolamine_1";"8113";"C06772"
"559";"Diethyl 2-methyl-3-oxosuccinate";"97750";"C04067"
"560";"Diethylene glycol_1";"8117";"C14689"
"561";"Diethylphosphoric acid";"654";"C06608"
"562";"Diethyl sulfate";"6163";"C14706"
"563";"Difloxacin";"56206";"C11234"
"564";"Digitalose";"192798";"C08235"
"565";"Dihomomethionine";"228215";"C17217"
"566";"Dihydro-4,4-dimethyl-2,3-furandione_1";"39";"C01125"
"567";"Dihydroaceanthrylene";"160539";"C19401"
"568";"Dihydrobiopterin_1";"119055";"C00268"
"569";"Dihydroclavaminic acid";"441125";"C06659"
"570";"Dihydroeuparin";"186059";"C08744"
"571";"Dihydrokaempferol";"122850";"C00974"
"572";"Dihydrolipoate";"421";"C02147"
"573";"Dihydro-O-methylsterigmatocystin";"14608351";"C03944"
"574";"Dihydroxycarbazepine";"83852";"C07495"
"575";"Dihydroxyfumarate";"54678503";"C00975"
"576";"Dihydrozeatin-O-glucoside";"23724755";"C16448"
"577";"Dihydrozeatin riboside";"10522005";"C16447"
"578";"Diisopropyl phthalate_1";"11799";"C14468"
"579";"Diisopropyl sulfate";"18096";"C19230"
"580";"DIMBOA";"2358";"C04720"
"581";"Dimepiperate";"91679";"C14571"
"582";"Dimexano";"15115";"C19118"
"583";"Diphenhydramine_1";"3100";"C06960"
"584";"Diphenylcarbazide";"8789";"C11232"
"585";"Dipropyl disulfide_1";"12377";"C08373"
"586";"dl-Methylephedrine hydrochloride";"13666";"C13639"
"587";"D-Lysopine";"193187";"C04020"
"588";"D-Mannitol 1-phosphate";"23615341";"C00644"
"589";"DMPP";"5911";"C07488"
"590";"D-Octopine";"108172";"C04137"
"591";"Dodecanamide";"14256";"C13831"
"592";"Dodecanedioic acid";"12736";"C02678"
"593";"Dodecylaldehyde";"8194";"C02278"
"594";"Dodemorph";"61899";"C18786"
"595";"Dolichotheline";"168082";"C16696"
"596";"Domoic acid";"5282253";"C13732"
"597";"Dopamine_1";"681";"C03758"
"598";"Dopaquinone_1";"439316";"C00822"
"599";"Drazoxolon_1";"9570206";"C18929"
"600";"D-SORBITOL";"453";"C00794"
"601";"D-Urobilin_1";"5280820";"C05795"
"602";"D-Urobilinogen_1";"440784";"C05791"
"603";"(E)-4-(Trimethylammonio)but-2-enoate";"5462194";"C04114"
"604";"E-64";"123985";"C01341"
"605";"Ectocarpen";"12491370";"C16993"
"606";"Ectoine";"126041";"C06231"
"607";"Efavirenz";"64139";"C08088"
"608";"(+)-Elaeocarpine";"442854";"C10591"
"609";"Encecalin";"114703";"C09005"
"610";"Ephedrine";"9294";"C01575"
"611";"Epithienamycin B";"11723026";"C17396"
"612";"Epithienamycin F";"10365832";"C17399"
"613";"Epoxiconazole";"3317081";"C11229"
"614";"epsilon-Caprolactam";"7768";"C06593"
"615";"erythro-3-Hydroxy-Ls-aspartate";"14463";"C03961"
"616";"Estazolam";"3261";"C06981"
"617";"ETHANOLAMINE PHOSPHATE";"1015";"C00346"
"618";"Ethiofencarb";"34766";"C18649"
"619";"Ethionine_1";"25674";"C11227"
"620";"Ethosuximide";"3291";"C07505"
"621";"Ethyl 3-(N-butylacetamido)propionate_1";"104150";"C18830"
"622";"Ethyl 3-oxohexanoate_1";"238498";"C02975"
"623";"Ethyl cinnamate";"637758";"C06359"
"624";"Ethyl(E,Z)-decadienoate";"5281162";"C08486"
"625";"Ethyl isovalerate";"7945";"C12290"
"626";"Ethyl (R)-3-hydroxyhexanoate";"440150";"C03864"
"627";"Ethyl tiglate_1";"5281163";"C08487"
"628";"Etomidate";"36339";"C07522"
"629";"Europine";"98222";"C10301"
"630";"Euxanthone";"5281631";"C10061"
"631";"Fagaramide";"5281772";"C10455"
"632";"Fagomine";"72259";"C10144"
"633";"Faropenem sodium_1";"23663972";"C13310"
"634";"Fasoracetam";"198695";"C13311"
"635";"Febrifugine";"63224";"C10677"
"636";"Fenoldopam";"3341";"C07693"
"637";"Fenoprofen";"3342";"C06997"
"638";"Fenpiclonil";"91724";"C14268"
"639";"Ferrous lactate_1";"22197";"C17382"
"640";"Flavonol";"11349";"C01495"
"641";"Flucloxacillin";"21319";"C11748"
"642";"Fluorene";"6853";"C07715"
"643";"Fluoroacetamide";"12542";"C18675"
"644";"Forchlorfenuron_1";"93379";"C18604"
"645";"Formetanate";"31099";"C18668"
"646";"Formononetin";"5280378";"C00858"
"647";"FORMYL-L-METHIONYL PEPTIDE";"6995182";"C03145"
"648";"Fortimicin FU-10";"46174014";"C17971"
"649";"Fosetyl";"6328134";"C18401"
"650";"Frutinone A";"441965";"C09008"
"651";"Fuberidazole";"19756";"C18737"
"652";"Fulvine";"73413";"C10304"
"653";"Fumarate";"444972";"C00122"
"654";"Furametpyr";"3083543";"C18503"
"655";"Furfural diethyl acetal_1";"83553";"C14280"
"656";"Furfuryl alcohol_1";"7361";"C20441"
"657";"Furmecyclox_1";"43359";"C18912"
"658";"Fusarin C";"6435894";"C19243"
"659";"gamma-Coniceine";"442632";"C10138"
"660";"gamma-Glutamyl-beta-aminopropiononitrile_1";"440920";"C06114"
"661";"gamma-Glutamyl-gamma-aminobutyraldehyde_1";"23724544";"C15700"
"662";"gamma-Glutamyltyramine";"10214674";"C20926"
"663";"gamma-L-Glutamyl-L-cysteine";"123938";"C00669"
"664";"gamma-L-Glutamyl-L-cysteinyl-beta-alanine";"7098648";"C04544"
"665";"gamma-Undecalactone";"7714";"C08571"
"666";"Gemfibrozil_1";"3463";"C07020"
"667";"Genipin_1";"442424";"C09780"
"668";"Gentiopicrin";"88708";"C09782"
"669";"Geranyl formate";"5282109";"C12294"
"670";"Gerrardine";"442637";"C10147"
"671";"Gibberellin A8";"440051";"C03579"
"672";"Gigantine";"442237";"C09445"
"673";"Ginkgolide B";"6324617";"C07602"
"674";"Ginkgolide C";"161120";"C07603"
"675";"Glaucarubinone";"441796";"C08763"
"676";"Gliotoxin";"6223";"C10595"
"677";"Glutarate";"743";"C00489"
"678";"Glutathionylaminopropylcadaverine";"24892796";"C16566"
"679";"Glyburide";"3488";"C07022"
"680";"Glycerol_1";"753";"C00116"
"681";"Glycerone";"670";"C00184"
"682";"GLYCINE";"750";"C00037"
"683";"Glycocholate";"10140";"C01921"
"684";"Glycyl-leucine_1";"92843";"C02155"
"685";"Glyphosate-isopropylammonium";"38078";"C18564"
"686";"Gossypetin";"5280647";"C04109"
"687";"Guanadrel";"38521";"C07035"
"688";"GUANIDINOACETATE";"763";"C00581"
"689";"Guanidinoethyl methyl phosphate_1";"25202957";"C04071"
"690";"GUANINE";"764";"C00242"
"691";"Guanosine";"6802";"C00387"
"692";"HC Blue No.1";"17734";"C19247"
"693";"HC Blue No. 2";"36383";"C19429"
"694";"Heliotrine_1";"906426";"C10324"
"695";"Helveticoside";"441860";"C08869"
"696";"Heptadecatrienoic acid";"16061034";"C16344"
"697";"Hercynine";"5459798";"C05575"
"698";"Hesperetin";"72281";"C01709"
"699";"Heterodendrin_1";"181804";"C08332"
"700";"Hexadecasphinganine";"656816";"C13915"
"701";"Hexahomomethionine";"46878444";"C17233"
"702";"Hexylamine";"8102";"C08306"
"703";"Hinokitiol glucoside";"9949234";"C15451"
"704";"Hippurate";"464";"C01586"
"705";"Histamine";"774";"C00388"
"706";"Homoarginine";"9085";"C01924"
"707";"Homocarnosine";"10243361";"C00884"
"708";"Homogentisate_1";"780";"C00544"
"709";"Homostachydrine_1";"441447";"C08283"
"710";"Hydantoin-5-propionate_1";"782";"C05565"
"711";"Hydrocortisone succinate";"16623";"C12888"
"712";"(-)-Hygroline";"442642";"C10152"
"713";"Hymexazol O-glucoside";"443069";"C11102"
"714";"Hyoscyamine methylbromide";"17882";"C13109"
"715";"Hypaphorine";"442106";"C09213"
"716";"HYPOXANTHINE";"790";"C00262"
"717";"Hypoxylone";"442747";"C10355"
"718";"Ibuprofen";"3672";"C01588"
"719";"Ifosfamide";"3690";"C07047"
"720";"Imazosulfuron";"92433";"C18443"
"721";"Imidazol-5-yl-pyruvate_1";"794";"C03277"
"722";"Iminoglycine_1";"3080609";"C15809"
"723";"Indan-1-ol_1";"22819";"C01710"
"724";"Indanofan";"11046097";"C18470"
"725";"Indole";"798";"C00463"
"726";"Indole-3-acetaldehyde_1";"800";"C00637"
"727";"Indole-3-acetaldoxime N-oxide";"46173868";"C17204"
"728";"Indole-3-acetate_1";"802";"C00954"
"729";"Indole-5,6-quinone_1";"440728";"C05579"
"730";"Indolelactate_1";"92904";"C02043"
"731";"Indospicine";"108010";"C08288"
"732";"Inosine";"6021";"C00294"
"733";"Inulicin";"442263";"C09483"
"734";"Iprovalicarb";"16212118";"C18866"
"735";"Irisxanthone";"5281637";"C10067"
"736";"Isobutyronitrile_1";"6559";"C02420"
"737";"ISOCITRIC ACID";"1198";"C00311"
"738";"Isoetharine";"3762";"C07053"
"739";"Isofenphos";"32872";"C11002"
"740";"Isoflavone";"72304";"C00799"
"741";"Isoflurophate_1";"5936";"C00202"
"742";"Isopentenyl diphosphate_1";"1195";"C00129"
"743";"Isoprothiolane";"39681";"C11111"
"744";"Isoquinoline_1";"8405";"C06323"
"745";"Isoscoparine";"442611";"C05990"
"746";"Isosorbide mononitrate";"27661";"C07714"
"747";"Isouron";"41648";"C18432"
"748";"Isovalerylcarnitine";"6426851";"C20826"
"749";"Isoxanthopterin";"10729";"C03975"
"750";"Istamycin C1";"46174030";"C17996"
"751";"Istamycin FU-10";"46174023";"C17981"
"752";"Jasmone_1";"1549018";"C08490"
"753";"(-)-Jasmonic acid";"5281166";"C08491"
"754";"Jatrophatrione";"5281372";"C09119"
"755";"Kievitone";"119269";"C01590"
