"names";"PubChem";"KEGG"
"756";"Kikkanol A";"10706137";"C17603"
"757";"Kurarinol";"44563198";"C17444"
"758";"L-2,3-Dihydrodipicolinate";"5460228";"C03340"
"759";"L-2-Amino-4-(hydroxymethylphosphinyl)butanoate";"91619";"C04650"
"760";"L-2-Aminoadipate";"92136";"C00956"
"761";"L-Adrenaline_1";"5816";"C00788"
"762";"L-ALLOTHREONINE";"99289";"C05519"
"763";"Lamioside";"443328";"C11645"
"764";"L-ARGININE";"6322";"C00062"
"765";"L-Arogenate_1";"25244469";"C00826"
"766";"L-Aspartate";"5960";"C00049"
"767";"L-Aspartate 4-semialdehyde";"439235";"C00441"
"768";"Latia luciferin_1";"5280505";"C02293"
"769";"L-CARNITINE";"288";"UNKNOWN"
"770";"L-Citrulline";"9750";"C00327"
"771";"L-Cladinose_1";"5460588";"C11917"
"772";"L-Cysteine";"594";"C00097"
"773";"LEUCINE";"6106";"C00123"
"774";"Leukotriene A4";"5280383";"C00909"
"775";"Levamisole hydrochloride";"27944";"C07906"
"776";"Levetiracetam_1";"5284583";"C07841"
"777";"L-Formylkynurenine_1";"439788";"C02700"
"778";"L-Glutamate";"33032";"C00025"
"779";"L-Glutamine";"5961";"C00064"
"780";"L-HISTIDINE";"6274";"C00135"
"781";"L-Histidinol";"165271";"C00860"
"782";"L-Homocitrulline_1";"65072";"C02427"
"783";"Lichenin_1";"439241";"C00478"
"784";"L-Iduronate 2-sulfate";"439915";"C03126"
"785";"(-)-Limonene_1";"439250";"C00521"
"786";"Linamarin";"11128";"C01594"
"787";"Lindheimerine";"441744";"C08695"
"788";"Linoleate";"5280450";"C01595"
"789";"Linuron";"9502";"C11007"
"790";"Lipoamide";"863";"C00248"
"791";"Liriodenine";"10144";"C09567"
"792";"L-Kynurenine";"161166";"C00328"
"793";"LL-2,6-Diaminoheptanedioate_1";"865";"C00666"
"794";"L-Lysinamide";"439605";"C01930"
"795";"L-LYSINE";"5962";"C00047"
"796";"L-Lysine 1,6-lactam";"440599";"C02837"
"797";"L-Metanephrine_1";"688084";"C05588"
"798";"L-Methionine";"6137";"C00073"
"799";"L-Methionine S-oxide";"158980";"C02989"
"800";"L-Mimosine_1";"440473";"C04771"
"801";"L-Octanoylcarnitine";"11953814";"C02838"
"802";"Lophophorine";"28654";"C09573"
"803";"L-ORNITHINE";"6262";"C00077"
"804";"L-Phenylalanine_1";"6140";"C00079"
"805";"L-Pipecolate";"439227";"C00408"
"806";"L-Proline";"145742";"C00148"
"807";"L-SERINE";"5951";"C00065"
"808";"L-Threonine";"6288";"C00188"
"809";"L-Tryptophan";"6305";"C00078"
"810";"L-Tryptophanamide";"439356";"C00977"
"811";"L-Tyrosine_1";"6057";"C00082"
"812";"L-Tyrosine methyl ester_1";"70652";"C03404"
"813";"L-Tyrosine methyl ester 4-sulfate";"21145083";"C04201"
"814";"Lumichrome";"5326566";"C01727"
"815";"L-Urobilin";"5280818";"C05793"
"816";"Luteolin";"5280445";"C01514"
"817";"L-Valine";"6287";"C00183"
"818";"Maclurin";"68213";"C09951"
"819";"Maleimide";"10935";"C07272"
"820";"Mallotophenone";"179090";"C10708"
"821";"MANNOSE";"18950";"C00159"
"822";"m-Chlorophenylpiperazine";"1355";"C11738"
"823";"(+)-Medicarpin";"73067";"C01729"
"824";"Melamine";"7955";"C08737"
"825";"Melicopine";"68433";"C10724"
"826";"Menadiol_1";"10209";"C07126"
"827";"Menadione";"4055";"C05377"
"828";"Menadione sodium bisulfite";"23665888";"C18378"
"829";"(-)-Menthone_1";"26447";"C00843"
"830";"(-)-Menthyl acetate_1";"27867";"C09870"
"831";"Meperidine";"4058";"C07128"
"832";"Mescaline_1";"4076";"C06546"
"833";"Metaxalone_1";"15459";"C07934"
"834";"Metazachlor";"49384";"C10948"
"835";"Meteloidine";"5281864";"C10861"
"836";"Methamphetamine";"10836";"C07164"
"837";"Methasulfocarb";"93362";"C18746"
"838";"Methohexital";"9034";"C07844"
"839";"Methyl 2-diazoacetamidohexonate";"439447";"C01223"
"840";"METHYL BETA-D-GALACTOSIDE";"94214";"C03619"
"841";"Methyldopa anhydrous_1";"38853";"C07194"
"842";"Methyleugenol_1";"7127";"C10454"
"843";"Methyl farnesoate_1";"5275508";"C16503"
"844";"METHYLMALONATE";"487";"C02170"
"845";"Methyltrienolone";"261000";"C14257"
"846";"Metipranolol";"31477";"C07915"
"847";"Metoprolol";"4171";"C07202"
"848";"Metronidazole";"4173";"C07203"
"849";"Mexiletine";"4178";"C07220"
"850";"Midazolam_1";"4192";"C07524"
"851";"Midodrine_1";"4195";"C07890"
"852";"Miotine_1";"46093";"C11763"
"853";"Miraxanthin-II";"5281201";"C08555"
"854";"Montanin A";"442061";"C09136"
"855";"Monuron";"8800";"C19087"
"856";"MTIC";"5463137";"C16250"
"857";"Mukaadial";"159088";"C09702"
"858";"MYO-INOSITOL";"892";"C00137"
"859";"Myriocin_1";"6438394";"C19914"
"860";"Myristoleic acid_1";"5281119";"C08322"
"861";"N1-Acetylspermidine_1";"496";"C00612"
"862";"N1-Acetyl-tabtoxinine-beta-lactam";"92042784";"C20921"
"863";"N1-Methyl-2-pyridone-5-carboxamide";"69698";"C05842"
"864";"N1,N12-Diacetylspermine";"132680";"C03413"
"865";"N2'-Acetylgentamicin C1a";"16069998";"C03524"
"866";"N2-Acetyl-L-aminoadipate_1";"443992";"C12986"
"867";"N2-Citryl-N6-acetyl-N6-hydroxy-L-lysine";"56927962";"C20333"
"868";"N-(2-Methoxyphenyl)-N'-(2-naphtyl)urea";"443080";"C11163"
"869";"N-(3-Oxododecanoyl)homoserine lactone";"127864";"C11840"
"870";"N-(3-Oxohexanoyl)homoserine lactone";"119133";"C11839"
"871";"N-(3-Oxooctanoyl)homoserine lactone";"127293";"C11841"
"872";"N6-Acetyl-N6-hydroxy-L-lysine";"128888";"C03955"
"873";"N-(6-Aminohexanoyl)-6-aminohexanoate_1";"5245705";"C01255"
"874";"N6-Methyl-L-lysine_1";"164795";"C02728"
"875";"N6,N6-Dimethyladenosine";"440004";"C03416"
"876";"N-Acetoxy-4-aminobiphenyl";"189661";"C03621"
"877";"N-Acetylaspartylglutamate";"188803";"C12270"
"878";"N-Acetyl-D-fucosamine";"11954186";"C15480"
"879";"N-ACETYL-D-GALACTOSAMINE";"35717";"C01132"
"880";"N-Acetyl-D-glucosaminate";"16126799";"C01133"
"881";"N-ACETYL-DL-GLUTAMIC ACID";"185";"UNKNOWN"
"882";"N-ACETYL-DL-SERINE";"352294";"UNKNOWN"
"883";"N-Acetyl-D-tryptophan";"439917";"C03137"
"884";"N-ACETYL-L-ASPARTIC ACID";"65065";"C01042"
"885";"N-Acetyl-L-citrulline";"656979";"C15532"
"886";"N-Acetyl-L-glutamate_1";"70914";"C00624"
"887";"N-Acetyl-L-glutamate 5-semialdehyde_1";"192878";"C01250"
"888";"N-Acetyl-L-histidine_1";"75619";"C02997"
"889";"N-Acetyl-L-phenylalanine_1";"74839";"C03519"
"890";"N-Acetylmethionine_1";"448580";"C02712"
"891";"N-Acetylmuramic acid 6-phosphate";"24798720";"C16698"
"892";"N-ACETYLNEURAMINATE";"439197";"C00270"
"893";"N-Acetylornithine_1";"439232";"C00437"
"894";"N-(Acetyloxy)benzenamine_1";"153367";"C02709"
"895";"N-ACETYLPUTRESCINE";"122356";"C02714"
"896";"N(alpha)-Benzyloxycarbonyl-L-leucine_1";"74840";"C04335"
"897";"N-Amidino-L-glutamate";"135313";"C03140"
"898";"Naphthalene-1,2-diol";"11318";"C03012"
"899";"Naringenin";"439246";"C00509"
"900";"Naringenin 7-O-beta-D-glucoside";"92794";"C09099"
"901";"N-Benzyloxycarbonylglycine";"14349";"C03710"
"902";"NBMPR";"65407";"C20439"
"903";"N-Caffeoylputrescine";"5280559";"C03002"
"904";"N-Carbamoyl-L-aspartate";"93072";"C00438"
"905";"N-Carbamyl-L-glutamate";"121396";"C05829"
"906";"N-Cyclohexylformamide_1";"13017";"C11519"
"907";"N-Cyclopropylammeline";"6321196";"C14148"
"908";"n-Decanohydroxamic acid_1";"142752";"C12889"
"909";"N-D-Glucosylarylamine_1";"439919";"C03142"
"910";"N-Dimethyl-2-aminoethylphosphonate";"97588";"C05680"
"911";"Nebularine";"68368";"C01736"
"912";"Neopterin_1";"4455";"C05926"
"913";"Neostigmine bromide";"8246";"C08197"
"914";"NEPSILON,NEPSILON,NEPSILON-TRIMETHYLLYSINE";"440120";"C03793"
"915";"N-Ethylmaleimide-S-glutathione";"126950";"C11370"
"916";"Netilmicin";"441306";"C07657"
"917";"Nevirapine_1";"4463";"C07263"
"918";"N-Feruloylglycine";"25245295";"C02564"
"919";"N-Formimino-L-aspartate";"440000";"C03409"
"920";"N-Formimino-L-glutamate";"439233";"C00439"
"921";"N-Formyl-4-amino-5-aminomethyl-2-methylpyrimidine";"597195";"C19872"
"922";"N-Formyl-L-aspartate";"5460069";"C01044"
"923";"N-Guanylhistamine";"167717";"C07454"
"924";"N-Heptanoylhomoserine lactone";"443437";"C11844"
"925";"N-Hydroxy-4-aminobiphenyl";"81261";"C03622"
"926";"N-Hydroxy-L-valine";"22859863";"C20313"
"927";"Nicarbazin";"9507";"C18389"
"928";"Nicotianamine";"9882882";"C05324"
"929";"Nicotinamide";"936";"C00153"
"930";"Nicotine";"89594";"C00745"
"931";"Nicotinurate";"68499";"C05380"
"932";"Nicotyrine_1";"10249";"C10161"
"933";"Nifedipine";"4485";"C07266"
"934";"Nifuradene";"9568055";"C19272"
"935";"Nifurthiazole";"3607071";"C19240"
"936";"N-Isopropylammelide_1";"441083";"C06553"
"937";"Nithiazide";"8776";"C19468"
"938";"Nitralin";"20848";"C19064"
"939";"Nitramine";"10178";"C10163"
"940";"Nitrovin";"6252910";"C19487"
"941";"N-(L-Arginino)succinate";"16950";"C03406"
"942";"N-Methyl-2-pyrrolidinone_1";"13387";"C11118"
"943";"N-Methylaniline";"7515";"C02299"
"944";"N-Methylethanolamine phosphate";"25201132";"C01210"
"945";"N-Methylhexanamide_1";"439790";"C02722"
"946";"N-Methylpelletierine_1";"86786";"C06184"
"947";"N-Methyl-(R,S)-tetrahydrobenzylisoquinoline";"440630";"C05314"
"948";"N-Methyltryptamine";"6088";"C06213"
"949";"N-Monomethyl-2-aminoethylphosphonate";"281241";"C05679"
"950";"N,N-Dihydroxy-L-tyrosine";"5461147";"C15503"
"951";"N,N'-Dimethylurea";"7293";"C16364"
"952";"N'-Nitrosoanabasine";"14335";"C19477"
"953";"N'-Nitrosoanatabine";"51291";"C19478"
"954";"N-Nitrosodiethylamine";"5921";"C14422"
"955";"N-Nitrosodi-n-butylamine_1";"13542";"C19277"
"956";"N-Nitrosoguvacoline";"62103";"C19482"
"957";"N-Nitrosopiperidine";"7526";"C19284"
"958";"N-Nitrosoproline";"24141";"C19485"
"959";"Nona-2,6-dienal";"643731";"C08499"
"960";"Nonane-4,6-dione_1";"26454";"C02445"
"961";"Nonanoic acid_1";"8158";"C01601"
"962";"(+)-Norephedrine_1";"26934";"C02343"
"963";"Northienamycin_1";"132448";"C17369"
"964";"N(PAI)-METHYL-L-HISTIDINE";"64969";"C01152"
"965";"N-((R)-Pantothenoyl)-L-cysteine_1";"440217";"C04079"
"966";"N-Succinyl-L-glutamate";"440847";"C05931"
"967";"N-Succinyl-LL-2,6-diaminoheptanedioate";"440333";"C04421"
"968";"N-Sulfo-D-glucosamine_1";"453619";"C01075"
"969";"N-Trimethyl-2-aminoethylphosphonate_1";"1014";"C06459"
"970";"Nupharamine";"10911986";"C17464"
"971";"N-Vinyl-2-pyrrolidone_1";"6917";"C19548"
"972";"Oblongolide_1";"176630";"C09519"
"973";"O-Butanoylcarnitine";"213144";"C02862"
"974";"O-Carbamoyl-L-serine";"439881";"C03015"
"975";"Octylamine";"8143";"C01740"
"976";"O-Decanoyl-L-carnitine";"11953821";"C03299"
"977";"Omethoate";"14210";"C18662"
"978";"O-Phospho-L-homoserine";"151187";"C01102"
"979";"O-Propanoylcarnitine_1";"188824";"C03017"
"980";"Orcinol_1";"10436";"C00727"
"981";"ortho-Anisidine";"7000";"C19191"
"982";"Oryzalin";"29393";"C18877"
"983";"Oseltamivir";"65028";"C08092"
"984";"O-Succinyl-L-homoserine";"439406";"C01118"
"985";"Otonecine_1";"5281740";"C10356"
"986";"Oxidized Latia luciferin_1";"519382";"C03527"
"987";"Oxidized Oplophorus luciferin";"5326781";"C15038"
"988";"Ozagrel hydrochloride";"6438130";"C13144"
"989";"p-Aminobenzamidine dihydrochloride";"75626";"C11628"
"990";"Panfuran S";"6414792";"C19289"
"991";"Pantothenate";"988";"C00864"
"992";"Pantothenol";"131204";"C05944"
"993";"Paramethadione_1";"8280";"C07411"
"994";"Parsonsine";"15060933";"C10357"
"995";"p-Benzoquinone";"4650";"C00472"
"996";"p-Benzosemiquinone";"46173720";"C02389"
"997";"p-Cumate_1";"3417835";"C06578"
"998";"p-Cymene_1";"7463";"C06575"
"999";"Pendimethalin";"38479";"C11019"
"1000";"Penicillenic acid_1";"44146921";"C11747"
"1001";"Pentahomomethionine";"46878443";"C17229"
"1002";"Pentalenene";"194140";"C01841"
"1003";"Pentanoate_1";"7991";"C00803"
"1004";"Pentobarbital_1";"4737";"C07422"
"1005";"Phaseollidin";"119268";"C05230"
"1006";"Phaseollidin hydrate";"440593";"C05229"
"1007";"Phenacetin_1";"4754";"C07591"
"1008";"Phenanthrene-4,5-dicarboxylate";"95075";"C18252"
"1009";"Phendimetrazine_1";"12460";"C07904"
"1010";"Phenmetrazine";"4762";"C07432"
"1011";"Phenol";"996";"C00146"
"1012";"Phenolphthalin";"66494";"C14223"
"1013";"Phensuximide";"6839";"C07437"
"1014";"Phenylacetaldehyde_1";"998";"C00601"
"1015";"Phenyl acetate_1";"31229";"C00548"
"1016";"Phenylacetylglutamine";"92258";"C04148"
"1017";"Phenylamil";"4755";"C13752"
"1018";"Phenylethyl alcohol_1";"6054";"C05853"
"1019";"Phenylpyruvate_1";"997";"C00166"
"1020";"Phosphamidon";"3032604";"C18689"
"1021";"Phosphoagmatine";"72734288";"C02726"
"1022";"Phosphocreatine_1";"587";"C02305"
"1023";"Phosphoenolpyruvate";"1005";"C00074"
"1024";"Photinus luciferin";"25245427";"C02740"
"1025";"Phthalate_1";"1017";"C01606"
"1026";"p-Hydroxyphenylacetothiohydroximate_1";"46173870";"C17239"
"1027";"Phytuberin";"442387";"C09709"
"1028";"Piceatannol";"667639";"C05901"
"1029";"Pilocarpine";"5910";"C07474"
"1030";"Pimelate_1";"385";"C02656"
"1031";"Pimozide";"16362";"C07566"
"1032";"PIPECOLATE";"849";"C00408"
"1033";"Piperazine adipate";"8905";"C13811"
"1034";"Piperidione_1";"6465";"C17730"
"1035";"Pirbuterol";"4845";"C07807"
"1036";"Podocarpic acid";"93017";"C09171"
"1037";"Podophyllotoxone";"443014";"C10875"
"1038";"Porphobilinogen_1";"1021";"C00931"
"1039";"Potassium dibasic phosphate";"24450";"C13197"
"1040";"Potassium sulfate";"24507";"C13192"
"1041";"Precocene II_1";"12565";"C09018"
"1042";"Pregnan-21-al";"439338";"C00891"
"1043";"Pregnenolone";"8955";"C01953"
"1044";"Prenyl caffeate";"5281790";"C10487"
"1045";"Procarbazine";"4915";"C07402"
"1046";"Proclavaminic acid_1";"194953";"C06658"
"1047";"Progesterone";"5994";"C00410"
"1048";"Proglinazine";"14621415";"C19105"
"1049";"Promacyl";"36733";"C18955"
"1050";"Propane-1,2-diol";"1030";"C00583"
"1051";"Propanoate_1";"1032";"C00163"
"1052";"Propiomazine";"4940";"C07405"
"1053";"Propofol";"4943";"C07523"
"1054";"Propyl cinnamate_1";"5270647";"C06360"
"1055";"Propynoate";"10110";"C00804"
"1056";"Prosulfocarb";"62020";"C18760"
"1057";"Prosulfuron";"91751";"C10950"
"1058";"Prothiocarb";"29697";"C18943"
"1059";"Protopine";"4970";"C05189"
"1060";"Protoporphyrinogen IX";"121893";"C01079"
"1061";"Pseudopelletierine";"11096";"C10865"
"1062";"Psicofuranine_1";"65086";"C05342"
"1063";"Pterin";"73000";"C00715"
"1064";"Pulcherriminic acid";"3083664";"C20515"
"1065";"PUTRESCINE";"1045";"C00134"
"1066";"p-Xylene_1";"7809";"C06756"
"1067";"Pymetrozine";"9576037";"C18590"
"1068";"Pyocyanine";"6817";"C01748"
"1069";"Pyrazinamide";"1046";"C01956"
"1070";"Pyrazinoic acid";"1047";"C19915"
"1071";"Pyridine";"1049";"C00747"
"1072";"Pyridoxal";"1050";"C00250"
"1073";"Pyridoxamine";"1052";"C00534"
"1074";"Pyridoxine_1";"1054";"C00314"
"1075";"Pyruvate_1";"1060";"C00022"
"1076";"Pyruvate oxime";"6400629";"C02193"
"1077";"Quercitrin";"5280459";"C01750"
"1078";"Quinolinate";"1066";"C03722"
"1079";"(R)-2,3-Dihydroxypropane-1-sulfonate";"49852441";"C19675"
"1080";"(R)-2-Hydroxybutane-1,2,4-tricarboxylate_1";"20849228";"C01251"
"1081";"Radium-226";"9877911";"C16456"
"1082";"Reduced FMN";"445395";"C01847"
"1083";"Resveratrol_1";"445154";"C03582"
"1084";"Retinoate";"444795";"C00777"
"1085";"Retinol";"445354";"C00473"
"1086";"Retronecine_1";"10198";"C06177"
"1087";"Rhein";"10168";"C10401"
"1088";"Rhododendrin";"442538";"C09965"
"1089";"(R)-(Homo)2-citrate";"24892801";"C16583"
"1090";"(R)-(Homo)3-citrate_1";"24892804";"C16598"
"1091";"Riboflavin";"493570";"C00255"
"1092";"Ricinine";"10666";"C01526"
"1093";"Rilmenidine";"68712";"C11120"
"1094";"Ripazepam";"33474";"C19518"
"1095";"Rishitin";"108064";"C09715"
"1096";"(R)-Mevalonate_1";"439230";"C00418"
"1097";"Robustaol A";"442541";"C09968"
"1098";"Ruscopine";"441579";"C08510"
"1099";"(S)-2,3,4,5-Tetrahydropyridine-2-carboxylate";"24771808";"C00450"
"1100";"S-(2-Chloroacetyl)glutathione";"163913";"C14864"
"1101";"(S)-2-Chloropropanoate";"6999783";"C20608"
"1102";"S-(2-Hydroxyethyl)-N-acetyl-L-cysteine";"108009";"C14876"
"1103";"(S)-6-Hydroxynicotine_1";"439383";"C01056"
"1104";"S-Acetyldihydrolipoamide";"1076";"C01136"
"1105";"S-Acetylphosphopantetheine_1";"440096";"C03725"
"1106";"S-Adenosyl-L-homocysteine";"439155";"C00021"
"1107";"Sakuranin";"348162";"C17391"
"1108";"S-Allyl-L-cysteine_1";"9793905";"C16759"
"1109";"(S)-ATPA_1";"447407";"C13733"
"1110";"Savinin";"5281867";"C10880"
"1111";"(S)-beta-Methylindolepyruvate";"440163";"C03914"
"1112";"Scopoletin_1";"5280460";"C01752"
"1113";"Scorpioidin";"11953939";"C09548"
"1114";"Scytalone_1";"3477029";"C00779"
"1115";"(S)-Dihydroorotate";"439216";"C00337"
"1116";"Sebacic acid_1";"5192";"C08277"
"1117";"Semicarbazide hydrochloride";"11236";"C19521"
"1118";"Sepiapterin";"5200";"C00835"
"1119";"Sergeolide";"134025";"C08782"
"1120";"Serotonin";"5202";"C00780"
"1121";"Shikimate_1";"8742";"C00493"
"1122";"S-(Hydroxyphenylacetothiohydroximoyl)-L-cysteine_1";"46173869";"C17238"
"1123";"Sinapyl alcohol";"5280507";"C02325"
"1124";"Slaframine";"88363";"C06185"
"1125";"S-Methyl-1-thio-D-glycerate";"440126";"C03804"
"1126";"sn-Glycero-3-phosphocholine";"657272";"C00670"
"1127";"Sodium ortho-phenylphenate";"23675735";"C19298"
"1128";"Sodium salicylate";"16760658";"C07587"
"1129";"Sodium sulfate";"24436";"C13199"
"1130";"Sorgolactone";"5281395";"C09186"
"1131";"Spectinomycin dihydrochloride";"64740";"C11619"
"1132";"Spermidine";"1102";"C00315"
"1133";"S-(Phenylacetothiohydroximoyl)-L-cysteine";"25246415";"C17237"
"1134";"S-Ribosyl-L-homocysteine_1";"24798681";"C03539"
"1135";"S,S-Dimethyl-beta-propiothetin";"23736";"C04022"
"1136";"S-Succinyldihydrolipoamide";"11953795";"C01169"
"1137";"Stearidonic acid";"5312508";"C16300"
"1138";"Sterigmatocystin";"5280389";"C00961"
"1139";"Streptobiosamine_1";"20056682";"C07655"
"1140";"Strigolactone ABC-rings_1";"46174042";"C18036"
"1141";"Stylopine";"6770";"C05175"
"1142";"Styrene";"7501";"C07083"
"1143";"Suberic acid_1";"10457";"C08278"
"1144";"Succinate_1";"1110";"C00042"
"1145";"Succinic anhydride_1";"7922";"C19524"
"1146";"Succinimide";"11439";"C07273"
"1147";"Succinylproline_1";"194156";"C11711"
"1148";"Sulbactam";"130313";"C07770"
"1149";"Sulbactam sodium";"23663973";"C14001"
"1150";"Sulcatone_1";"9862";"C07287"
"1151";"Sulfoquinovose_1";"10880539";"C20829"
"1152";"(-)-Sympatol";"854067";"C01869"
"1153";"Syringin";"5316860";"C01533"
"1154";"Tabtoxin";"107817";"C20917"
"1155";"Tabtoxinine-beta-lactam";"115314";"C20918"
"1156";"Taurine";"1123";"C00245"
