"ID";"Treatment"
"1";"b1";"Baseline"
"2";"b10";"Baseline"
"3";"b11";"Baseline"
"4";"b12";"Baseline"
"5";"b13";"Baseline"
"6";"b14";"Baseline"
"7";"b15";"Baseline"
"8";"b16";"Baseline"
"9";"b17";"Baseline"
"10";"b2";"Baseline"
"11";"b4";"Baseline"
"12";"b6";"Baseline"
"13";"b7";"Baseline"
"14";"b8";"Baseline"
"15";"b9";"Baseline"
"16";"a1";"Apple"
"17";"a10";"Apple"
"18";"a11";"Apple"
"19";"a12";"Apple"
"20";"a13";"Apple"
"21";"a14";"Apple"
"22";"a15";"Apple"
"23";"a16";"Apple"
"24";"a17";"Apple"
"25";"a2";"Apple"
"26";"a4";"Apple"
"27";"a6";"Apple"
"28";"a7";"Apple"
"29";"a8";"Apple"
"30";"a9";"Apple"
"31";"c1";"Cranberry"
"32";"c10";"Cranberry"
"33";"c11";"Cranberry"
"34";"c12";"Cranberry"
"35";"c13";"Cranberry"
"36";"c14";"Cranberry"
"37";"c15";"Cranberry"
"38";"c16";"Cranberry"
"39";"c17";"Cranberry"
"40";"c2";"Cranberry"
"41";"c4";"Cranberry"
"42";"c6";"Cranberry"
"43";"c7";"Cranberry"
"44";"c8";"Cranberry"
"45";"c9";"Cranberry"
